000000007062705300700300100346097000020000000000604000500008040000001008007050000|sstsw(1)w(2)s|Hard|1158|20 FullHouse·9 HiddenSingle·1 HiddenTriple·28 NakedSingle·1 NakedTriple·1 LockedTriple·5 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·2 W-Wing
000008700020000040004569001000000000000090054905104003000647100072900000300000000|sstsw(2)sw(1)s|Hard|1344|20 FullHouse·13 HiddenSingle·23 NakedSingle·2 NakedPair·2 NakedTriple·1 LockedTriple·5 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·2 W-Wing
692030010050004060000000000060080009000009004100005300001003000700806200080900050|sstsw(3)sw(3)s|Hard|1294|20 FullHouse·12 HiddenSingle·1 HiddenPair·24 NakedSingle·1 NakedPair·1 NakedTriple·1 LockedPair·7 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·2 W-Wing
900000045007095000006480000000240008090800071328000000800000009000000060000006034|sstsw(1)s|Hard|574|20 FullHouse·15 HiddenSingle·21 NakedSingle·1 LockedCandidatesType1(Pointing)·1 W-Wing
810020009090005340004300000007890001080000000400000000000000900000000050062073008|sstsw(1)s|Hard|982|18 FullHouse·15 HiddenSingle·25 NakedSingle·8 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
000018390000040701290000000005790000000001000000000130300000000008005067400600500|sstsw(3)s|Hard|722|20 FullHouse·14 HiddenSingle·24 NakedSingle·4 LockedCandidatesType1(Pointing)·1 W-Wing
260800500074000000000000080000000800005006004300000070000050491090012005050073000|sstsw(2)ssts|Hard|868|18 FullHouse·23 HiddenSingle·16 NakedSingle·2 LockedCandidatesType1(Pointing)·1 XY-Wing·1 W-Wing
004000000000007014300060020006513000049002083700000000000000000500000100820904030|sstsw(1)s|Hard|898|19 FullHouse·14 HiddenSingle·24 NakedSingle·1 NakedTriple·3 LockedCandidatesType1(Pointing)·3 LockedCandidatesType2(Claiming)·1 W-Wing
000200003070009040420100000001608490642000005000500070100002500060095004009000000|sstsw(1)sw(1)s|Hard|1076|19 FullHouse·23 HiddenSingle·12 NakedSingle·3 NakedPair·2 W-Wing·1 Swordfish
009800000060051804050000000000017900002600000000000400097020610208003000400000002|sw(2)s|Hard|488|20 FullHouse·11 HiddenSingle·26 NakedSingle·1 W-Wing
005900204400087000000030000080070000000009750000000002650004080000753960003060000|sstsw(1)s|Hard|604|20 FullHouse·13 HiddenSingle·23 NakedSingle·1 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
009000003000047009100600050500020104400001930806000020000008060000000000020104800|sstsw(1)w(2)ssts|Hard|1254|21 FullHouse·8 HiddenSingle·27 NakedSingle·4 NakedPair·1 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 XY-Wing·2 W-Wing·1 Swordfish
408050009007096000000100700075004208029610000000000000000000000000200017000001482|sstsw(1)sstsw(1)s|Hard|1184|21 FullHouse·13 HiddenSingle·1 HiddenPair·22 NakedSingle·5 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 XY-Wing·2 W-Wing
000000000001040000030500006300000000052086100007010004800020500000905207900000030|sw(1)s|Hard|532|19 FullHouse·15 HiddenSingle·24 NakedSingle·1 W-Wing
000000306040000010000090824080026130370900600410070000000000000704230000000105200|sstsw(1)s|Hard|836|20 FullHouse·17 HiddenSingle·17 NakedSingle·1 NakedPair·1 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing·1 X-Wing
800063970000000000000000326026007405000006000908320000049100000000000007300000000|sw(2)s|Hard|492|20 FullHouse·11 HiddenSingle·27 NakedSingle·1 W-Wing
100059000000000010590400003004901200000000004700000000002004090008103060950270000|sstsw(1)s|Hard|844|19 FullHouse·18 HiddenSingle·19 NakedSingle·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing·1 X-Wing
030080700600070005000036900000000308070000000003010500049000000001400800000109046|sstsw(2)s|Hard|868|21 FullHouse·12 HiddenSingle·24 NakedSingle·2 NakedPair·5 LockedCandidatesType1(Pointing)·1 W-Wing
510730060060004000097801003000580000000006810000000007050000304000000079300010050|sstsw(2)s|Hard|700|21 FullHouse·23 HiddenSingle·11 NakedSingle·1 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
000070000003089040900006807020000000000000071010240590000000900041050000608002400|sstsw(1)s|Hard|824|19 FullHouse·12 HiddenSingle·1 HiddenPair·25 NakedSingle·1 NakedPair·4 LockedCandidatesType1(Pointing)·1 W-Wing
000058600000000130060042500000003897000007000035000000000000000800006004409280006|sw(1)s|Hard|598|19 FullHouse·22 HiddenSingle·16 NakedSingle·1 W-Wing
200000000064300000000040960080600000000080070900574000400002005058000006006900703|sstsw(3)s|Hard|684|21 FullHouse·11 HiddenSingle·24 NakedSingle·4 LockedCandidatesType1(Pointing)·1 W-Wing
005000480000701000006000007900080020043600890018000000000006010300000005000495200|sstsw(1)s|Hard|794|20 FullHouse·13 HiddenSingle·23 NakedSingle·1 LockedPair·5 LockedCandidatesType1(Pointing)·1 W-Wing
000005004300000079060093081400080000658030700030700000000008160000000007020000030|sstsw(2)s|Hard|634|20 FullHouse·9 HiddenSingle·27 NakedSingle·1 NakedTriple·1 LockedPair·1 LockedCandidatesType1(Pointing)·1 W-Wing
059000070300000001720038400063589000000300000002006000090007040000060187000400500|sstsw(2)s|Hard|536|19 FullHouse·12 HiddenSingle·23 NakedSingle·1 LockedCandidatesType2(Claiming)·1 W-Wing
940006000000050001700000000000003000000170060008009300100000040009300827032400096|sstsw(1)s|Hard|754|21 FullHouse·5 HiddenSingle·1 HiddenTriple·30 NakedSingle·1 NakedTriple·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
700090620000006409500200013900000500010000000025460000000000900000051736030600000|sstsw(1)sstsw(2)s|Hard|980|21 FullHouse·12 HiddenSingle·22 NakedSingle·2 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·2 W-Wing·1 X-Wing
507000641000000000900640000071096000002000005000000960006000037000001800028470000|sstsw(2)sstsw(2)s|Hard|1154|20 FullHouse·15 HiddenSingle·1 HiddenPair·21 NakedSingle·2 LockedCandidatesType1(Pointing)·3 LockedCandidatesType2(Claiming)·1 XY-Wing·2 W-Wing
068020000000000000000009831900000002000300004741050000026000040057480000000000003|sstsw(1)s|Hard|712|21 FullHouse·12 HiddenSingle·25 NakedSingle·1 NakedPair·3 LockedCandidatesType1(Pointing)·1 W-Wing
006400000000830900054000107075060000000000000000002079080090000060004532000000004|sstsw(1)ssts|Hard|922|20 FullHouse·19 HiddenSingle·19 NakedSingle·1 LockedCandidatesType1(Pointing)·1 XY-Wing·1 W-Wing·1 X-Wing
060300005040590000000000003000600090006070280005000001000010040084000100307200008|sstsw(1)s|Hard|578|20 FullHouse·15 HiddenSingle·22 NakedSingle·1 LockedCandidatesType1(Pointing)·1 W-Wing
007601405009000000000300020000006003010905000000240006250000610000000290100000004|sstsw(2)s|Hard|958|21 FullHouse·20 HiddenSingle·16 NakedSingle·1 NakedPair·1 NakedTriple·1 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing·1 X-Wing
000006000037905100000001408000000003910030000000020570300000817690000000070000000|sstsw(1)s|Hard|942|21 FullHouse·26 HiddenSingle·11 NakedSingle·4 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 W-Wing
000600200070000051502000000240000000000001006001309020900002068600057900307060010|sstsw(2)s|Hard|706|21 FullHouse·19 HiddenSingle·14 NakedSingle·1 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 W-Wing
000000002001276000900000710000000500600300070030018000000000008027401900800059000|sstsw(1)s|Hard|578|19 FullHouse·15 HiddenSingle·23 NakedSingle·1 LockedCandidatesType1(Pointing)·1 W-Wing
095000000040031009000000003500700080000002430000000600009085001800173200006000300|sstsw(1)s|Hard|884|20 FullHouse·12 HiddenSingle·24 NakedSingle·3 NakedTriple·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
000008200000020070100300400000000006300000509900104000020617300000900000651400000|sstsw(1)s|Hard|898|20 FullHouse·6 HiddenSingle·1 HiddenPair·31 NakedSingle·1 NakedPair·1 NakedTriple·5 LockedCandidatesType1(Pointing)·1 W-Wing
000840000023000005000000300000000001000080037290500040700061800030900000582000100|sw(2)s|Hard|458|21 FullHouse·8 HiddenSingle·28 NakedSingle·1 W-Wing
020009800007058910300200000000000360000000059605000700000040096170063000000080000|sstsw(2)s|Hard|664|20 FullHouse·14 HiddenSingle·22 NakedSingle·3 LockedCandidatesType1(Pointing)·1 W-Wing
700005008400039700860000000601200900007053002085900000000001004000000285000500000|sstsw(3)s|Hard|830|19 FullHouse·9 HiddenSingle·27 NakedSingle·2 NakedPair·4 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
000192005950300600000000003006700000000000200002985010009247500003000000100600420|sstsw(1)s|Hard|826|21 FullHouse·11 HiddenSingle·1 HiddenPair·22 NakedSingle·1 NakedTriple·2 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 W-Wing
300000842000000000045700000027500000008000900004086021000000690709001000500007003|sstsw(2)s|Hard|634|20 FullHouse·16 HiddenSingle·20 NakedSingle·2 LockedCandidatesType2(Claiming)·1 W-Wing
080093000053400000000006038047089005900000000005000006000000000060004090890060021|sstsw(1)s|Hard|1254|21 FullHouse·18 HiddenSingle·17 NakedSingle·1 NakedPair·2 NakedTriple·1 LockedCandidatesType1(Pointing)·3 LockedCandidatesType2(Claiming)·1 W-Wing·2 X-Wing
000490081000003000030018704010060902075100000006000040080000000021800400000030050|sstsw(1)s|Hard|690|20 FullHouse·22 HiddenSingle·13 NakedSingle·2 LockedCandidatesType1(Pointing)·1 W-Wing
000000000090040207200501600008760403000000000040050800007892300015034000000000000|sstsw(1)s|Hard|694|20 FullHouse·2 HiddenSingle·34 NakedSingle·1 NakedTriple·1 NakedQuadruple·2 LockedCandidatesType1(Pointing)·1 W-Wing
090060000500008000230000000005602080970080000000097003000500070001000406850000020|sstsw(1)sstsw(1)s|Unfair|1658|21 FullHouse·13 HiddenSingle·2 HiddenPair·23 NakedSingle·1 NakedTriple·1 LockedPair·3 LockedCandidatesType1(Pointing)·3 LockedCandidatesType2(Claiming)·1 XY-Wing·2 W-Wing·2 X-Wing
000000006740200100500000040008000720000002300050049000800000090000536000200400000|sstsw(1)s|Hard|926|21 FullHouse·11 HiddenSingle·27 NakedSingle·1 NakedTriple·4 LockedCandidatesType1(Pointing)·3 LockedCandidatesType2(Claiming)·1 W-Wing
096020070020805000800003120060300400070040308000000007309480000000000000000600004|sstsw(1)s|Hard|804|19 FullHouse·15 HiddenSingle·22 NakedSingle·1 NakedTriple·3 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
801900000007130006300000007000005000000400001098010000500380920000000673200000050|sstsw(4)s|Hard|584|20 FullHouse·11 HiddenSingle·25 NakedSingle·2 LockedCandidatesType1(Pointing)·1 W-Wing
005000000004080250000009800000040000900007006043206000560000001701902504000070000|sstsw(3)sstsw(1)s|Hard|1104|21 FullHouse·5 HiddenSingle·30 NakedSingle·1 NakedTriple·1 LockedPair·1 LockedTriple·3 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·2 W-Wing·1 Swordfish
421000000006805490000000001000050000090000020080004960210000000030602040040970000|sstsw(1)s|Hard|714|20 FullHouse·17 HiddenSingle·19 NakedSingle·2 NakedPair·1 LockedCandidatesType1(Pointing)·1 W-Wing
810503000000007106000098030380400002007000000021080000000005064100020000206004301|sstsw(2)s|Hard|632|20 FullHouse·17 HiddenSingle·16 NakedSingle·1 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
400009208030100004000000001900008562008200300000007000000000000706500400510072000|sstsw(1)s|Hard|704|21 FullHouse·10 HiddenSingle·25 NakedSingle·1 LockedPair·1 LockedCandidatesType1(Pointing)·1 W-Wing·1 X-Wing
000000001000008300030001002806030070007005900000079000005000807200000003400060190|sstsw(2)s|Hard|798|20 FullHouse·12 HiddenSingle·25 NakedSingle·6 LockedCandidatesType1(Pointing)·1 W-Wing
000000000000010452092000600800400003019000000020003070008306000000000709960100040|sstsw(1)w(1)ssts|Hard|888|21 FullHouse·14 HiddenSingle·22 NakedSingle·1 NakedPair·1 XY-Wing·2 W-Wing
000003490000820100350000060008000000000000023590700000000007006100042000200050008|sstsw(2)s|Hard|802|19 FullHouse·24 HiddenSingle·15 NakedSingle·1 NakedTriple·2 LockedCandidatesType1(Pointing)·1 W-Wing
000012500020000000300060008500004170003920000400000000000000000000806740105700200|sstsw(1)s|Hard|652|21 FullHouse·12 HiddenSingle·25 NakedSingle·3 LockedCandidatesType1(Pointing)·1 W-Wing
105400300000000700000000092000930200000000040002060001806005013001070029050000600|sstsw(2)s|Hard|814|19 FullHouse·18 HiddenSingle·19 NakedSingle·1 NakedPair·3 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
480000000000000701100004500842300000000000000003617008000000000304052000650070100|sstsw(1)s|Hard|578|20 FullHouse·15 HiddenSingle·22 NakedSingle·1 LockedCandidatesType1(Pointing)·1 W-Wing
050980000060005800900000007205000039000090000470001002300060400000007006004000300|sstsw(2)s|Hard|788|20 FullHouse·17 HiddenSingle·20 NakedSingle·1 LockedPair·3 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
075800041000060000002000000080004063004070029200030000000007100000000000309020004|sstsw(3)s|Hard|982|20 FullHouse·12 HiddenSingle·1 HiddenPair·26 NakedSingle·2 NakedTriple·3 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 W-Wing
170200040500018000000450000000500007030001806000040030009000000084020500600100020|sw(1)w(1)s|Hard|754|20 FullHouse·23 HiddenSingle·13 NakedSingle·2 W-Wing
100809200496000000500000000000004000800002000005600034000000002000246790908050001|sw(1)s|Hard|524|20 FullHouse·15 HiddenSingle·21 NakedSingle·1 W-Wing
560000090000000000004001500003002000002100309190700006000430700000900850000600001|sstsw(1)s|Hard|938|21 FullHouse·11 HiddenSingle·25 NakedSingle·2 NakedPair·1 NakedTriple·4 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
005000000900470065043080010010007824602000000000800000000605100090000000000040098|sstsw(2)sw(1)s|Hard|964|20 FullHouse·17 HiddenSingle·19 NakedSingle·2 NakedPair·3 LockedCandidatesType1(Pointing)·2 W-Wing
000000650057000000200000001006800403490062800000000000500004009004090070023170000|sw(2)s|Hard|464|21 FullHouse·9 HiddenSingle·26 NakedSingle·1 W-Wing
543600000009401000060000000000714000000000831200005004000000090000003072376100008|sstsw(1)ssts|Hard|1080|20 FullHouse·10 HiddenSingle·25 NakedSingle·1 NakedPair·2 NakedTriple·2 LockedPair·3 LockedCandidatesType1(Pointing)·1 XY-Wing·1 W-Wing
005008706000000000968100500090000000000060012007000600243070000000004090000082350|sstsw(1)s|Hard|804|19 FullHouse·17 HiddenSingle·20 NakedSingle·1 NakedPair·4 LockedCandidatesType1(Pointing)·1 W-Wing
000098500000600900100050300005000000700000000040300200070130009300002180900400020|sstsw(1)s|Hard|738|20 FullHouse·12 HiddenSingle·25 NakedSingle·1 NakedPair·1 NakedTriple·2 LockedCandidatesType2(Claiming)·1 W-Wing
190600020006050004024819030000000040000200000060048279000500780810006005000000000|sstsw(2)s|Hard|842|21 FullHouse·11 HiddenSingle·21 NakedSingle·1 NakedTriple·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing·1 X-Wing
069504000002000800000020004103007090700900000000003100040008000000000020005749001|sstsw(1)s|Hard|678|19 FullHouse·25 HiddenSingle·13 NakedSingle·1 LockedCandidatesType1(Pointing)·1 W-Wing
517380000000000000000090100000000094090230060176000050280060000030508002050000007|sstsw(2)ssts|Hard|820|20 FullHouse·8 HiddenSingle·27 NakedSingle·1 NakedPair·3 LockedCandidatesType1(Pointing)·1 XY-Wing·1 W-Wing
000007504005206907000000010000002809516900200000000000907000000000000406843001000|sstsw(2)s|Hard|624|20 FullHouse·8 HiddenSingle·28 NakedSingle·1 NakedTriple·1 LockedPair·1 LockedCandidatesType1(Pointing)·1 W-Wing
000300000000800067002090000013000004600400000000708009045063000008050700020000900|sstsw(2)s|Hard|512|20 FullHouse·7 HiddenSingle·31 NakedSingle·1 NakedPair·1 W-Wing
300000158005680009000000040800004007069500000000000400000007085214008000000003000|sstsw(3)s|Hard|1008|19 FullHouse·19 HiddenSingle·19 NakedSingle·1 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 W-Wing·1 X-Wing·1 Swordfish
963700000200000005000000030830170000001400008002000009000001200540800000000090807|sstsw(3)s|Hard|1078|20 FullHouse·18 HiddenSingle·19 NakedSingle·2 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·2 XY-Wing·1 W-Wing
800070016030000057940000000000000000000000025200690030005700001010800000608509000|sstsw(2)s|Hard|1048|20 FullHouse·13 HiddenSingle·24 NakedSingle·1 NakedTriple·1 LockedTriple·5 LockedCandidatesType1(Pointing)·3 LockedCandidatesType2(Claiming)·1 W-Wing
100800403230040600000000000000000000000760500300100209001030004970600080460010000|sstsw(2)sstsw(1)s|Hard|944|20 FullHouse·16 HiddenSingle·20 NakedSingle·1 NakedPair·2 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·2 W-Wing
000000053203000089004200000820410000700003092000009001005000008090647000000000000|sstsw(1)s|Hard|728|20 FullHouse·20 HiddenSingle·17 NakedSingle·3 LockedCandidatesType1(Pointing)·1 W-Wing
640900030108423900000008000000010400782004600005200000000000000000000006026500304|sstsw(1)s|Hard|660|19 FullHouse·10 HiddenSingle·26 NakedSingle·1 NakedPair·1 NakedTriple·1 LockedCandidatesType2(Claiming)·1 W-Wing
090000107700350800000040000000832050040010000000000000003060418019000026054000000|sstsw(2)s|Hard|554|20 FullHouse·12 HiddenSingle·24 NakedSingle·1 NakedPair·1 W-Wing
800000419063000000000400000001080050059007020000006700000250000000000690100074005|sstsw(1)s|Hard|708|21 FullHouse·12 HiddenSingle·24 NakedSingle·1 NakedPair·3 LockedCandidatesType1(Pointing)·1 W-Wing
600000007005200001007030502406108050198000000070000000000900300001080090000410026|sw(1)s|Hard|496|19 FullHouse·13 HiddenSingle·22 NakedSingle·1 W-Wing
700010002890624000000000000000005000100000390009260000000050000340090060001006524|sstsw(1)w(1)s|Unfair|1654|18 FullHouse·12 HiddenSingle·2 HiddenPair·26 NakedSingle·4 NakedPair·1 NakedTriple·7 LockedCandidatesType1(Pointing)·4 LockedCandidatesType2(Claiming)·2 W-Wing
410260000000000000600430001176000080004900006000000720007050000000009600009800002|sstsw(1)sstsw(1)s|Hard|1338|20 FullHouse·18 HiddenSingle·19 NakedSingle·3 NakedPair·1 LockedPair·3 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 XY-Wing·2 W-Wing
000000000000000807940502000087003000052860000000750000000600150000910780090000003|sstsw(1)s|Hard|868|20 FullHouse·16 HiddenSingle·21 NakedSingle·1 NakedTriple·5 LockedCandidatesType1(Pointing)·1 W-Wing
700000005000007600609000410200000860000974000500800004980000000000342000000190500|sstsw(1)ssts|Hard|824|20 FullHouse·15 HiddenSingle·21 NakedSingle·1 XY-Wing·1 W-Wing·1 X-Wing
500000030000060019000004807090200080238600000000900076604007001000090000020050003|sstsw(1)s|Hard|830|20 FullHouse·11 HiddenSingle·1 HiddenPair·24 NakedSingle·1 NakedTriple·4 LockedCandidatesType1(Pointing)·1 W-Wing
000040903008035070001890006000062400000080500000000001503000009010903600600050000|sstsw(2)s|Hard|500|21 FullHouse·5 HiddenSingle·29 NakedSingle·1 NakedTriple·1 W-Wing
003400060200063401700050002600000000080000000400900180000000906030000017504000000|sstsw(3)s|Hard|968|20 FullHouse·11 HiddenSingle·26 NakedSingle·1 NakedTriple·7 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
008000200000009008000105000020004071009000602003078009602000000000390000014600000|sstsw(1)w(1)w(1)s|Hard|1028|19 FullHouse·14 HiddenSingle·24 NakedSingle·1 NakedPair·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·3 W-Wing
000000004800000020700061050000000003006080045957006000612008070009000000000040030|sstsw(1)s|Hard|638|20 FullHouse·13 HiddenSingle·24 NakedSingle·1 NakedTriple·1 LockedCandidatesType2(Claiming)·1 W-Wing
000700295000000000604000000006070018130650000000002306380021004040000082900040000|sw(1)s|Hard|416|21 FullHouse·5 HiddenSingle·28 NakedSingle·1 W-Wing
590003126000006300000040007000000000009020861400010509960070005250400000000000070|sstsw(2)s|Hard|506|20 FullHouse·9 HiddenSingle·25 NakedSingle·1 LockedCandidatesType1(Pointing)·1 W-Wing
809004060043690008500200109000069201000000000308000000070003000000510000000047003|sstsw(1)s|Hard|730|21 FullHouse·12 HiddenSingle·22 NakedSingle·1 NakedPair·1 NakedTriple·2 LockedCandidatesType1(Pointing)·1 W-Wing
000000000000406007105780400040900003000000060078000045703040920009005000000001000|sstsw(1)s|Hard|808|19 FullHouse·19 HiddenSingle·19 NakedSingle·2 LockedCandidatesType1(Pointing)·1 W-Wing·1 X-Wing
040000006009805043080000000000000000500300760600207001038601200400050000000703000|sstsw(2)ssts|Hard|684|21 FullHouse·5 HiddenSingle·30 NakedSingle·2 LockedCandidatesType1(Pointing)·1 XY-Wing·1 W-Wing
500003004064020710000000000010000000000068000000050820400010070000005160051006900|sstsw(1)w(1)ssts|Hard|988|20 FullHouse·16 HiddenSingle·21 NakedSingle·3 LockedCandidatesType1(Pointing)·2 W-Wing·1 Swordfish
000006050000100206200000009009045070001000000003000490000000010090010508300704000|sstsw(1)s|Hard|1042|20 FullHouse·11 HiddenSingle·1 HiddenPair·27 NakedSingle·1 NakedTriple·6 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 W-Wing
000500000039460000000000030008071500000000000042300806700000280085002300600800059|sstsw(3)s|Hard|930|21 FullHouse·11 HiddenSingle·23 NakedSingle·1 NakedPair·1 LockedPair·5 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 W-Wing
080560009000010003310087000004002060000000000070000548000709000150000090000000624|sstsw(1)ssts|Hard|724|21 FullHouse·9 HiddenSingle·26 NakedSingle·2 LockedCandidatesType1(Pointing)·1 XY-Wing·1 W-Wing
000000520030010000000602078350000760020034000000001000090000000006180030700006000|sstsw(2)ssts|Hard|1242|20 FullHouse·16 HiddenSingle·22 NakedSingle·2 NakedPair·1 NakedTriple·4 LockedCandidatesType1(Pointing)·1 XY-Wing·1 W-Wing·1 X-Wing
410300000200009430000000000300000020906000875000004000000090600000030501679080300|sstsw(1)s|Hard|744|20 FullHouse·15 HiddenSingle·21 NakedSingle·2 NakedPair·2 LockedCandidatesType2(Claiming)·1 W-Wing
009030001000000036600087005200000060008000000030700102051003080720000000000009500|sstsw(2)s|Hard|708|19 FullHouse·20 HiddenSingle·18 NakedSingle·1 NakedTriple·1 LockedCandidatesType2(Claiming)·1 W-Wing
000000580000002000083001000400000000050000049100008300007403002600000050000700060|sstsw(2)s|Hard|890|20 FullHouse·14 HiddenSingle·26 NakedSingle·1 LockedTriple·5 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
